internal_id,description,date,amount,movement_type,currency
5aa36d114177bbc74215c1a105bee000,Cdl Itamambuca Materia,2021-03-21,29,G,BRL
450286f67c958af64b50cf920a9ec597,Pagto conta telefone SKY SERVICOS,2020-12-14,353.5,G,BRL
e732c0359dc3b5de423223ca1f5929d9,Ifd*ifood,2021-03-26,46,G,BRL
0a1e5cadc6ddb24a41e0186924612628,Pg *paccoby  01/06,2021-03-28,106.6,G,BRL
1022ef409226b5bf4939b9861f700231,Pagamento de Boleto NEON PAGAMENTOS S.A.,2020-10-23,81,G,BRL
d645609fed8e92d9462fad6b10f63b8d,TED 104.0000CAIXA ECON F,2020-10-13,19.61,N,BRL
95425fc9d38b90de4fd394ad22961e6c,Jmp Cafeteria,2021-03-03,7.5,G,BRL
92f654ff73e9b5a24834acfa04dae06b,SISPAG PORTO SEG CIA SE,2021-03-29,275.39,N,BRL
41984c8be0e5839645d8bf731d2b54c3,PAGTO PENSAO ALIMENTICIA,2020-08-27,13292.25,N,BRL
3aebcac2e11e85e541b0fec103c9d5f6,PAGAMENTO CARTAO DE DEBITO  GETNET-MAESTRO,2021-03-29,195.75,N,BRL
defe56b8ca9f99ff4e269ae31eea2ef5,Pagamento de Boleto BANCO INTER,2020-10-13,123.6,G,BRL
be861d47746c9ebf48c15be00106e96d,REDE  MAST DB036703192,2021-03-26,451.42,N,BRL
2c621d9eb8108c154171f8b50243e425,TED 237.2372ODONTOPREV S,2021-03-30,118.35,N,BRL
f6350c687e8d9c7d4866d58716ad55a9,Zona Sul Fl 06,2021-02-28,200.95,G,BRL
505e03e2fcdd882447808af0013305bc,Pagamento de Boleto BANCO PSA FINANCE BRASIL SA,2020-09-22,756.8,G,BRL
0cec162ee075a36246f0d858107e729c,REMUNERACAO/SALARIO,2021-01-05,600.16,N,BRL
e548b2053ad194484d512119231c6b89,INT TED 033154110020877,2020-04-02,1750,G,BRL
cf3120c2208c9ece452b01020f005234,INT DARF370397226015,2020-10-29,67.81,G,BRL
860c46c528b19d24489a105d15780c58,SISPAG CDT SOL MEIOS PA,2021-02-24,3750.65,N,BRL
e1512ab9430eb3df441a994a066b5891,INT VIVO FIXO NAC 13 899,2020-10-02,139.99,G,BRL
aec0556e25a891b747dd8936027490be,Vila aytana,2021-02-14,2548,G,BRL
1c3fd8ccefbaa27c448cbd14082e0925,Compra com Cartão 09/03 17:00 RECIFE MERC ALIM LTD,2021-03-09,125.35,G,BRL
6aef2a44d0cfac96439d1d7f02e10e43,SISPAG,2021-03-26,100.15,N,BRL
538bad71efa5b28040ca97ad06ebec4f,INT TIM CELULAR 0145971,2020-10-13,76.77,G,BRL
b0388cde22cba6fa40da9fd516c8d8c2,PGTO TITULO OUTRO BCO - INTERNET  Caju,2021-02-19,450,G,BRL
8b2cff80af27b1454651199608e2ae0f,Compra com Cartão 05/12 21:14 XANGAI,2020-12-07,288.31,G,BRL
b3e02a1e742094b244da12a31a21ea8c,SISPAG ATUAR SOLUCOES S,2021-03-26,6491,N,BRL
7ae7116d49d4bb7e44951ab7007697ab,Picpay*carrefourexpr,2021-03-11,52.71,G,BRL
ed11c88c76e4a1c340a5ba6402356664,Kl Internet Axmcvi04/04,2020-12-04,89.97,G,BRL
5e4af046afd2b7ca4749291718e6d333,Compra com Cartão 26/10 18:14 VERDEMENTE,2020-10-26,26,G,BRL
3bee9412ff33bd4246ad80bd06ed21da,Mercpag*teaconnection,2021-03-27,98.8,G,BRL
974e3a92e1c2b3eb48aa7df005557a21,Uber *trip,2021-03-08,17.53,G,BRL
23c269d86572b12c481b0b0a134e10f0,REMUNERACAO CONTAMAX CDB DI,2021-02-17,0.06,N,BRL
aa61e7f7ca68b31c47a2e3e2041181b2,PIX TRANSF IRIS FR19/12,2020-12-21,600,G,BRL
730857a8431e87364f943c17060afc61,Pag*salaojb,2021-01-06,10,G,BRL
cd9db5bdd969922649e392031957034f,DOC INT 923612,2020-08-28,150,G,BRL
f79c02132c33961e4f75d19e0ff97772,Casa uca,2021-02-18,202.84,G,BRL
b656fdbac85d89644687a8cc00812aac,Resgate BB CDB Automático,2020-10-20,1.41,N,BRL
9d9025b80e5886f34c8af91121c6275a,APL APLIC AUT MAIS,2020-05-11,6233.2,G,BRL
b1aa3e9f1a55b0624d110d191371d504,Colchoes Ortobom R01/03,2021-03-26,63.92,G,BRL
03a05e2a368697ed424b724a211ba4bf,Carupi,2021-03-03,99,G,BRL
6e709e33ddef86a247bb194809c44387,PAGAMENTO DARF EM CANAIS  INTERNET TRIBUTOS FEDERAI,2021-03-29,9697.06,G,BRL
09e8dd2e21d587b2470e75c6102a1be8,Compra com Cartão 17/01 17:20 81 COFFEE E CO,2021-01-18,43,G,BRL
f9f962885ce888234eabf3810ae8b12c,Compra com Cartão 26/11 19:37 PERINI,2020-11-26,288.91,G,BRL
7683975d5b24a6574cd7866a0cc88a27,PIX RECEBIDO - DIF TIT  22359076000140,2021-01-25,178.6,N,BRL
9b6892580db380c74d0970b00291a502,SISPAG FORNECEDORES,2021-03-26,424.9,G,BRL
953a3c51af5fb77a48cd8ec816ab1613,Smep Hoteis,2021-03-09,102.4,G,BRL
7d20873e13f39ff64bda0ffc1a9d6afb,DEBITO AUT. FAT.CARTAO MASTER CARD FINAL 3358,2021-03-22,2644.07,G,BRL
4a5b143d52149f75437363c616a39686,CR COB BLOQ COMP CONF RECEBIMENTO 3681/009923217,2021-01-29,3500,N,BRL
afe86e57aec68ce9494de6ef21ca49c9,Transferência enviada,2020-08-18,1715,G,BRL
2e347d660000b17041051dd91a51a35e,INT TED 001306500174599,2020-10-01,350,G,BRL
df620133ad7ab1fa446d5d241f70650a,Tarifa MSG - Mês Anterior Cobrança referente 10/02/2021,2021-02-25,5,G,BRL
be8bb482342da7634945aff30335ad9e,DEB ELO,2021-03-30,62.83,G,BRL
225b5a308db486c9459487b711f49cac,MOV TIT COB DISP 26/03S,2021-03-26,3898.63,N,BRL
4b0d78766e4e8f2d40df816e15911662,PIX TRANSF MAURICI20/01,2021-01-21,320,G,BRL
7476b6a53f528385445378a708cd72b8,Estacionamentoconceica,2021-03-27,4,G,BRL
0d265ae87b1db1574e6e0a1d14b11867,Pagamento de Boleto EXTRAMED,2020-10-06,2234.34,G,BRL
331d5c7d59e185444556c21923268f02,RSHOP-EMPORIO ITA-02/12,2020-12-02,3.5,G,BRL
b4892f2687f99e994d4eae830721ea45,Parc=103mercpago*mercadol,2021-03-25,54,G,BRL
08fa7aa98c2e8cad498403bf041dfeb6,TIT PAG TIT ULO ITAU,2020-09-08,3873.39,G,BRL
690c3f97a5c287cd436034f7050a6419,Pagamento de Boleto,2020-08-25,4417.85,G,BRL
a03fd3683006aac847fb8c610e52bde2,Pag*condesupermecado,2021-03-17,139.21,G,BRL
a8017ed201fbbb08482d8076244a2ee6,Aplic BB CDB Automático,2020-11-30,6506.36,G,BRL
79ee9863b098bae043c513bf08babf7b,REDE  ELO DB036703192,2021-03-26,237.68,N,BRL
20c0f6646321893a4d3b194d17d3c627,Banco 24 Horas 06/09 15:57 SHOPP PATTEO OLINDA I,2020-09-08,690,G,BRL
e999ae778387996a497d267c0d591cfb,Santa clara,2021-03-23,50,G,BRL
65e30d88e78782af407f6f9e18e361d5,DA COMGAS 41257294,2020-09-21,138.44,G,BRL
597cbc0a739b8bec470bdd2e217e36f1,INT PAG TIT BANCO 237,2020-08-03,64.48,G,BRL
feab8064d2acb26a460110001ddccdee,Compra com Cartão 21/02 13:49 RESTAURANTE PALERMO,2021-02-22,92.6,G,BRL
b0d37a5b9590921c454a8fbb18b5dada,Telefone Pre-Pago 81971026091-Vivo PE,2020-11-30,12,G,BRL
6dab90a29303a7694bcaae851c6d61c4,PAGAMENTO FGTS-CANAIS INTERNET FGTS GRF CONVENI,2021-01-06,2253.67,G,BRL
1a0510b39561891b4657f28e1feaa775,APLICACAO AUT CONTAMAX EMPRESARIAL,2021-03-16,1000,G,BRL
fa0a828c8c7ebd064c551c8d04be82ca,Credito Anuidade Difere,2021-02-21,79.91,N,BRL
65fe2db89eb2ac7543f473eb1f5b098d,Pagamento de Boleto BANCO PSA FINANCE BRASIL SA,2020-12-21,756.8,G,BRL
f7f6a12de5019fea4c96b9f71b36fca4,RSHOP-FUGITA  -21/10,2020-10-21,8,G,BRL
7e715d12d62c97c74553b3540c0de89b,Compra com Cartão 16/09 22:45 PIZZA NOW,2020-09-16,57.9,G,BRL
b4ebfef32bad815441e1ae2108d8aac0,DEB AUTOR SOMPO S/A,2020-11-13,224.34,G,BRL
22d639498115b5a64a797e1f04e42844,Compra com Cartão 27/09 21:14 SUPER KONI,2020-09-28,57.4,G,BRL
a45abd2f14b2aaf7413950511c81b2da,Ebanx *mascara knit,2021-03-02,108.75,G,BRL
190f5109b341a5024023cc0d2036b4a8,DA VIVO-RJ 13062948298,2021-01-06,89.99,G,BRL
bf3d50c384978e9a4dad548e0010cd9c,Banco 24 Horas 22/03 16:21 BR SERVICAR ATMR II,2021-03-22,480,G,BRL
49d4779738f0948a42f8a58d09d2a9f5,RSHOP-RAIA 70 -20/05,2020-05-20,3.49,G,BRL
d60ee17d40faab044bd5f61901639674,Apple.com/bill,2021-03-28,20.9,G,BRL
90012ea08eada9b843c2a5bb1c9a0963,Pag*sede261,2021-01-09,550,G,BRL
7ed00411bd439014425fbf7b1c1fb7c8,Pagamento de Boleto HIPERCARD BANCO MULTIPLO S.A,2020-11-26,6606.01,G,BRL
3c924cb7a87589e9497da4400ca358a0,TED 033.2271COBASI COM P,2021-03-29,500,N,BRL
6065b1e0388e84d74b0423bb223ce6c9,Compra com Cartão 17/02 13:14 CGN ALIMENTOS,2021-02-17,33,G,BRL
0174fcd0cacf84464e13880e02a1f2b2,Carrefour Jose Diniz,2021-02-23,30.28,G,BRL
31ea6bcd032c98ae4354497904734f93,Gol Transp Achw28f04/05,2020-11-25,168.36,G,BRL
3bff3cbbd4c1841e474f31c800d66b9b,SISPAG BOLET OUTR BCO,2021-03-29,452.43,G,BRL
9520369a6aa2afbb4387329d0f1188af,PIX QRS FORTERAS IN27/03,2021-03-27,250,G,BRL
4eb1c163de2daf344346b41a01cfbf92,REDE EL 036703192,2021-03-30,123.95,N,BRL
f031307da7f69e5b425d2863089a6907,Fotoptica ltda otica gran,2021-02-23,290,G,BRL
ef7b69a436ef925747e430331ac842eb,Ifood  *ifood,2021-01-22,110.49,G,BRL
ff212eb242a6b2c64244f6421f5fb4c9,Compra com Cartão 13/09 18:19 MC DONALDS RAM,2020-09-14,30.3,G,BRL
384780b2518183a64fb17c0e04776780,Compra com Cartão 23/12 18:22 Shopping Aldeota,2020-12-23,185.8,G,BRL
30e245e09538ad454e946912162f5793,PIX - Enviado 14/01 07:30 Kabum Comercio Eletronico,2021-01-14,352.43,G,BRL
b879449cf5df9df447004a491056b220,Pagamento conta luz,2020-09-16,699.91,G,BRL
42791ca7b83ca677402d75ef0f8a468e,Pagto conta telefone,2020-04-08,255.66,G,BRL
94f86970aaf0ad9845329bf91d401c0b,INT VIVO FIXO NAC 13 899,2020-11-03,137.56,G,BRL
fba95b3e69e0bbb84b538c8410941d24,Compra com Cartão 27/10 14:38 UNIPET,2020-10-27,60,G,BRL
dd75e4f282279b984634948b001abfe2,Compra com Cartão 15/10 18:16 GRAOCHEFF CAFES ESPE,2020-10-15,37.84,G,BRL
415bce5ea599ba654468deb81002dd85,TBI 7071.32823-6,2020-09-17,2000,G,BRL
56a9a40798fa97594985277218d6837e,TED 756.0001SANCOR SEG D,2021-03-29,139.38,N,BRL
a5193e49be128ca04b23cfd611b4d925,Pagamento de Boleto FIDC NU,2021-02-24,7483.18,G,BRL
ae88116604dba4f34adee91c23b60408,Pagamento de Boleto COL IMACULADO CORACAO DE MARIA,2020-11-16,766.93,G,BRL
12c447f130c0b63b4451571d0a02fbe7,Eron araujo cabeleir,2021-02-05,208,G,BRL
2bfb1068daaab4984507785a1b0051fb,INT PAG TIT 109011317302,2020-06-02,2153.77,G,BRL
947a015cc4f2b9fb4bd8697d0dcf5889,Pastificio primo ltda,2021-03-10,51.97,G,BRL
bc1dedec415a8f05498fc03d1ba48a97,CEL PAG TIT BANCO 033,2020-05-07,430,G,BRL
4fc76ffb9bacb0b74cb46472140be66a,Compra com Cartão 21/11 18:22 RECIFE MERC ALIM LTD,2020-11-23,635.34,G,BRL
20ed106434bf9f5348e2b11a142f070a,INT TED D  131787 NUCON,2020-04-01,2493.5,G,BRL
e5140a204f7989054cdec44f0839c4da,Futuro refeitrio,2021-03-21,58,G,BRL
d854f48bfda7879b4addafe91e26febf,PAGAMENTO DE TITULOS - BCE  18.191.228/0001-71,2021-01-06,1045,G,BRL
01858d076eb9b08b4601bae014cde729,FLEXPREV 024360003065,2020-04-30,2000,G,BRL
e63c9fd5dc48996940b34c601ec65bf8,Nike com br,2021-01-24,199.99,G,BRL
6a6b9f81bad6a4e544afe9c50a4d71e4,SISPAG TRANSF CC ITAU,2021-03-29,3000,G,BRL
daeb7a37f31cae6941f7fba7021d682d,Lecreuset,2021-02-03,318.8,G,BRL
041a3de84aa9893f4363c6500c12ae44,Compra com Cartão 25/03 12:33 RESTAURANTE PALERMO,2021-03-25,121.1,G,BRL
4cbc999dcd81b66c45819d8416544f77,Pagto Jornal ou Revista EMPRESA FOLHA DA MANHA SA,2020-12-16,29.9,G,BRL
ed844edb38a6961b462150e61e9116fb,Laika Hostel,2021-03-16,253,G,BRL
0c5f3e0aba8190f34cef45ea244f53fe,REDE MC 039835529,2021-03-30,6064.76,N,BRL
92fa464b4f0f9b524f022c991a60d5a2,CEL PAG TIT BANCO 237,2020-07-31,1212.24,G,BRL
9fd6878ad590af51448a5d1416a78982,Linxpay*celular Center,2021-03-26,18,G,BRL
6ccc6c5ed13698b54a39130806665b14,Lindt eldorado,2021-03-23,152.9,G,BRL
fb2161dacf418606451133f9204ba6fa,Asaas*frexco,2021-03-24,112.69,G,BRL
05e999b2c64790e54837d77f23de5604,TAR NEGAT CAN 318226205,2021-03-29,25.38,G,BRL
11dd4aabc84399c44b7c98b81c58f517,IOF,2021-02-01,0.39,G,BRL
09af507e3420a8bd4fe3779d011d7036,Compra com Cartão,2020-06-29,161.6,G,BRL
6bd37299bcfc987343a7c9970a4b44ae,Compra com Cartão 12/09 19:24 CASA DE TONHO,2020-09-14,22,G,BRL
c36058dfcfda8ed44e4fa82b0f4929d3,DEB AUTOR ICATU SEGUROS,2020-06-05,2000,G,BRL
77b2049aed0191aa462e6bb6216457ca,PRESTACAO CONSORCIO PGTO EVENTUAIS,2021-03-30,443.28,G,BRL
b8b6ed8e0e9698464ec2b2da1f491614,SISPAG TED,2021-03-26,450,G,BRL
f8224a91828f921348f5973a226f361e,Compra com Cartão 18/11 12:38 VERDEMENTE,2020-11-18,26,G,BRL
af9737d72609b3754107e1a10b5a5407,Mercadolivre*mercadol,2021-03-26,37.79,G,BRL
d4e10b440f30af6c47c7f989051b211b,Transferência recebida 09/09 0007 55546-0 B01 T INFORMAC,2020-09-09,9000,N,BRL
106f0c87a4299926466d9e260245037b,Compra com Cartão 25/10 19:36 TOMASELLI GASTRONOMI,2020-10-26,103.1,G,BRL
60bacc8cf8f4a92b4071a4320967a379,APL APLIC AUT MAIS,2020-08-04,2748.68,G,BRL
47dae95b2ec798e9452dec98124850c3,Pagamento de Boleto SANTANDER SANTANDER FREE MASTERCARD -,2020-12-24,365.71,G,BRL
221469d95501a5d64eb7594100e7e26f,Compra com Cartão 13/09 16:07 QSQ - SHOPPING RIOMA,2020-09-14,161.12,G,BRL
872d98b9e9a098df44f6963b041f62f8,Drog Sao Paulo Fl 2020,2021-03-28,123.44,G,BRL
79f0ca55d8af859b4fed1bc51eb5a002,RSHOP-PAG*Marcelo-16/09,2020-09-16,70,G,BRL
35c121bdc482bf754deb05dd176cdd46,Mercpago*mercadoli01/02,2021-03-27,70.78,G,BRL
55bcf1b6fdf18c9b4ed2ee891d9b5523,Tarifa Pacote de Serviços Cobrança referente 06/01/2021,2021-01-06,21.2,G,BRL
8ed1f9ced33487c841eee5432322b449,Pb Administradora De E,2021-03-14,19,G,BRL
c42fd295647e843f485df4a615549709,Pagamento de fatura,2021-01-02,9659.43,N,BRL
16aa2fb9ea11aa104dc654b817856cc1,PGTO TITULO OUTRO BCO - INTERNET  REGUS DO BRASIL LTDA,2021-01-06,8076.4,G,BRL
91fecbbdb9c1927b4efeccd804f31cd9,Uber * Eats Pending,2021-03-14,43,G,BRL
86479ab8d2e5bdbd42e7e4df0d44ff75,RES APLIC AUT MAIS,2020-06-09,5396.67,N,BRL
c4d2e8880e6eb80c4a1daf6212aad41f,DEBITO AUT. CONTA DE TELEFONE VIVO FIXO - NAC,2021-02-22,159.99,G,BRL
62a4e9a5f8218bf94eaa74bb128e4d4d,Compra com Cartão 09/10 13:53 RESTAURANTE IRMAO,2020-10-09,108,G,BRL
e95da0a81546a7df4dc50cc20d395bef,Compra com Cartão 26/12 16:26 GIG COM MUSICAIS,2020-12-28,380,G,BRL
2d07e0a23290ac484347b0b805d26c72,Fluke,2021-02-21,9.98,G,BRL
ccdcce502a7fb8bf43f9676d111971d2,Pagto cartão crédito PLATINUM VISA,2020-10-01,2137.31,G,BRL
a7ee78e279fb9d40487b623800aea682,Mp *correaribeiro,2021-03-24,47.96,G,BRL
bdbd9a2831cca87a43a5ca6915271da5,RSHOP-CARREFOUR J-20/05,2020-05-20,34.02,G,BRL
b4df8385446a9668462d945a0ca62cff,Banco 24 Horas 17/03 19:53 POSTO CEMOPEL ATACADAO ATM,2021-03-17,480,G,BRL
f9b7c501dd4884f0469bc38d01e46a5d,Pagamento conta luz CELPE,2020-12-17,140.65,G,BRL
6769940026b68d6c497c49b91dc8f71e,Mercpago*mercadolivre,2021-01-02,259,G,BRL
651b4802e96da50f4f05f10c13d3ef81,TED DIFERENTE TITULARIDADE CIP  142.683.777-19,2021-03-26,733.33,G,BRL
4f9d2e3d7da9b9034c3a165f1fc53ca5,PIX RECEBIDO OUTRA INST - DIF TIT 23492115000146,2021-01-12,423.2,N,BRL
05eb2a81f5a9a3424100a51b19bcf949,Pagamento de Boleto ZURICH MINAS BRASIL SEGUROS SA,2021-02-25,223.35,G,BRL
2a0b30a408c594c7483c73df21e5a105,Frango Assado Posto Ca,2021-03-28,29.9,G,BRL
8a501e88dc1eb6464a66aea40940d906,Mercpago*ortobom 07/12,2020-09-02,15.49,G,BRL
c7358b5a0a37a833460dce0f1e906758,INT TED D  330066,2020-11-06,2000,G,BRL
e6540ab1aa84a2f84dc99f53019787fe,TBI 4100.12880-2  C/C,2020-10-20,163.9,G,BRL
47b78b18e01fbeac4cb30d271debaf90,Saque no TAA 11/11 15:33 SOP-SHOP.TACARUNA,2020-11-11,680,G,BRL
755b647d31fdb56449ec6fa2233b9abb,DOC E RECEBIDO-TIT DISTINTA 949.346.497-00,2021-01-25,1054.5,N,BRL
7a6a0039d1b7954543a498c41534f870,Pgto conta água COMPESA,2020-11-04,135.03,G,BRL
09d4c4f1238aa1ba4391b647027ef443,Telefone Pre-Pago 81981981718-Vivo PE,2021-03-17,25,G,BRL
4e5a93832136b9e244bb98dc1ef88142,TBI 7038.00359-1Tribus05,2020-07-02,250,G,BRL
610a11e05fa7917c4ad2b69f1aa0cad1,RESGATE AUT CONTAMAX EMPRESARIAL,2021-01-19,1268.37,N,BRL
e7140c5ec4a88adc4f6145fe1eb2c45c,INT TED 970379 TRANSWIS,2020-08-12,1176.87,G,BRL
3600cc7e539983594ede58f32124ed9b,REND PAGO APLIC AUT APR,2021-03-25,0.01,N,BRL
7406968ea990a93c4d7d6e201ee80f6c,Compra com Cartão 27/02 18:05 Shopping Aldeota,2021-03-01,35.8,G,BRL
b12e53aa5f98a29a49852e5e047e01f9,"SAQUE INTER US$  77,25",2020-12-31,426.13,G,BRL
05232ce932628c984adbd50121ec4841,SISPAG PIX TRANSFERENCI,2021-03-29,300,G,BRL
077fd95846af9cd545970c670efd614e,Supermercados Ange01/04,2021-03-26,69.89,G,BRL
cfeee2c2a177ac124ae794711b6ac293,SISPAG AGALUS COM P EIR,2021-03-26,11757.01,N,BRL